sample_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,pop,super_pop
NA20894,-19.948307228283888,11.713236787634127,-19.31225918792186,8.181813673963347,-2.6643830782764986,-0.6253394207462807,-1.9404616300097908,0.5717094339752672,2.325226001990219,5.120783114308099,-1.1609998811965214,-1.439791651596118,1.0943852154507137,3.178662877242935,-3.1403340044756707,6.876085250527069,-2.0919336077687714,-2.6386710998305847,0.23316532963772515,7.335672883789511,GIH,SAS
HG02780,-18.02765481226677,5.286255417326371,-19.07826316460765,10.258107004610498,7.3451271330584085,1.7444843412447761,11.70362204198472,4.298698818308273,-4.847371963731475,0.027000331448886403,9.93731626500271,-1.421682090405562,-4.609966572997287,5.410159224182803,-3.993112111685753,-4.599223529066554,-0.49504889990973805,-4.102667759094355,-2.066051875695843,4.3840895520649745,PJL,SAS
HG03885,-21.490466313138487,5.531243475851917,-16.63214322747577,6.159916741935285,10.870449807640906,-1.3202217208979354,-6.9653307335440955,-4.404026433378082,9.511091227258811,-6.531697630243108,2.9872259659724403,-2.9696056240158444,-0.4934171263910294,-3.5321896802921717,-3.1107089801448233,-4.828291357574809,-1.1819721269582046,-1.87384177189497,-2.096775066702852,-3.8402665098097097,STU,SAS
HG03770,-21.310139007964803,1.1724060480846876,-20.796868706497044,9.140164428975588,-9.58915396382902,0.9856201110494158,-0.670911128444995,-1.2290319529899447,-3.8723972951250443,2.2879226558579924,-4.507293321695275,-2.2968082579761826,1.258321348562134,-3.5082492413681865,-1.3240358218544375,3.6026986602025772,5.377643037579776,-5.736945136795676,-0.11700586072483017,-2.9183575577157033,ITU,SAS
HG03121,60.96110990943683,-4.9593613022736065,-0.9246930855599946,-0.46962777242675247,1.8078384234581972,-8.13652240237176,12.306338621504363,3.713785660945799,-2.000217001490464,-2.447898221891605,2.0717870006529964,-2.5384055313696,4.6958854547060485,2.182011551523964,0.841468182972151,-1.205832489669167,-2.4327026421875626,-3.575834679408079,-8.432682373664903,0.749466796068294,ESN,AFR
NA18916,60.410144951636276,-4.921772712810062,0.2572341307815907,0.14363580251115973,5.9202280459521095,-6.29463539247845,2.489977793574197,3.936700470547544,1.016780496104299,-6.166207858190572,1.0113253376320281,0.1583871795801692,0.4170442337010011,0.773216778334499,0.30319208867937714,1.2789195763549068,3.490301325298839,-7.305485825745272,-3.6680163720221537,5.024182738409915,YRI,AFR
HG02870,59.29345201225256,-5.025835201250071,1.2226090269333847,-0.8329243967007668,4.081224143119613,13.218671770927937,-3.2585655103183804,-0.2617066654753758,-3.598050383032273,-3.9276222628800417,2.78687498669419,4.36263093570953,-8.117034406006082,-4.6429922182472465,4.815209904577912,-6.995759912463751,6.142217406751818,-1.1520746247932827,2.3308444829868433,4.121674450881263,GWD,AFR
HG02132,-26.015104105344072,-40.58534969075417,-1.9474987415007847,-9.610010594476682,6.5167432636546785,-0.16584623159432424,-5.373625170233848,5.24430676394063,2.696220352994544,8.513278582576774,-11.438646914348908,1.6017568306972112,-4.245590851596224,4.0266243757445634,-1.0471688915910866,3.96453075032315,1.9509529434856694,-3.479808801380188,-2.328441255570119,2.4132393055322865,KHV,EAS
HG03113,58.98517449652594,-7.39520358796517,-0.22124291594741374,-0.13439271343726805,6.678394751939497,-10.410695742796989,6.057480475275746,3.618725571486565,-0.6733075018875448,-0.12879813627682224,9.439961405336431,3.3045409512170116,4.3145991162830315,-1.2727831080033631,3.323517521848214,7.363937787711176,-4.249169611025203,-3.5384991777064414,4.503282135563138,4.085253132453747,ESN,AFR
NA18952,-29.19808063534277,-39.19235759650777,3.521955727916142,-5.880483618844179,-3.221987895378016,0.6668671968644238,-0.8801962723522513,-7.6986734979131,2.783286723344424,-0.43990414409769923,-2.209034908070548,-9.677368271716992,7.667504397668654,-5.227950811530173,-1.5508699865985938,3.6205867572521186,0.13710165721545123,-4.204431284682725,3.449885229127117,2.3249579823108517,JPT,EAS
NA20826,-20.65305221575158,25.754252497974772,2.798844042791637,-6.716228572096462,-1.5174878888738446,-3.6583245574954018,-4.074288748381573,2.5207454417877204,3.334170332439932,4.510774501166392,-0.16910070190498275,-3.249870935452601,3.96505423327464,0.1278217943821153,6.355510097137312,4.785433170054807,-0.8294679544877007,0.5146023492309668,4.49849042233237,7.741292969356652,TSI,EUR
HG00565,-29.46899260116963,-42.272698213545134,1.2591288717533895,-9.665418014200478,6.447904431179566,2.744854158384614,3.0631284073039042,-7.374583620682345,0.3965886989157224,4.653054691398991,-4.771879876566331,-7.712753154477706,4.756175087289684,-3.861930886596306,-1.1966310655033856,-0.06095598086099342,0.03756294883885595,-5.323898179002594,5.783534135874132,-2.327051152298267,CHS,EAS
HG02812,59.19651518641895,-1.1809363947371918,0.23833778938074288,-2.108787572493178,-2.890360050810496,14.036151916343119,-1.4354741355556522,-9.360478672206986,0.9511737605817686,3.1386776457271157,-0.7226817048918464,2.513382503674546,5.208904533146026,7.367502968159741,-9.693030831892807,-7.731309201583606,-4.106760649700094,-1.8297015418040556,9.218668430930503,-5.546449959725424,GWD,AFR
NA18998,-27.352565792128377,-36.92876322525045,3.641965314345541,-6.662747784549065,7.977359000554433,0.2162684908948147,4.241756257848126,-18.054906477792624,-2.2389917456063726,-1.2998324374868897,-0.3984160033091837,-4.404833402915568,3.4197903384482675,-0.7909952399133662,0.3866364989130072,0.9308561795314537,2.080244668296152,-0.8128066543201863,5.577349965920068,1.492158650698324,JPT,EAS
NA19468,54.895315890195484,-4.176216287234122,-0.6206358204092866,3.2185947072178753,-12.70835094467614,-10.105833984994808,-4.604079289662202,-7.452689333113738,-6.492577471719008,6.678917574700484,-1.8758888167607877,10.689081036128444,3.941058063395686,-3.769968888917882,-7.163633097073365,-1.3759490885757655,11.868188072372083,-1.596285643132711,-5.054395561457653,2.3477037428644008,LWK,AFR
HG03295,59.11558510020344,-2.7379992080431075,-1.1908169494820677,0.6567160634911462,-13.14278695139505,-12.207042299921337,3.123247604546891,2.21056588424974,-7.655588172713575,-1.450985188482959,-3.004897209999254,-3.6610888674858857,-3.646471889489099,4.068424223503515,-9.360410049072803,-1.1382813846087376,-1.4345877980118544,3.3766920444844275,3.7031367022622117,-3.161536132381213,ESN,AFR
NA18872,63.98765487578721,-4.440619926621741,3.102633527024005,1.1258295582808977,6.88728273123669,-6.995608121936888,-3.723322878270297,5.029371774032573,-1.855869436676646,1.7533474298120253,0.45884233178434214,3.302645516151736,-0.804346688188326,0.840240139092014,-2.583612074794908,-3.704890970952316,2.53781479101702,2.6684805687615643,6.9016612298354545,-7.058417261993933,YRI,AFR
NA19223,64.18808530247965,-4.460863567413755,0.9703280728189221,0.9054801517471653,3.352300120442677,-8.719828996826925,4.931573408290285,1.6961082143302568,6.064570451635736,1.3106950909570572,3.6288332267925503,-3.813852371832274,-10.188865919356292,-2.338817727099753,-3.331608303316864,10.126223601240767,4.724904659732807,-1.3712451857984742,-3.543919180470581,-7.122965022348702,YRI,AFR
HG04156,-23.32278333153199,3.0845555984304864,-13.656952259757427,9.698976268972107,7.810086221923754,3.686484583387676,6.6335145633860675,5.6848098604855,-3.067668691478192,5.7795782949370045,-4.233516170657388,-3.718861511605477,2.9047617723291115,2.2122648768864863,2.2479475258624224,-2.64005866424251,-3.1785725054235012,3.657415431597937,2.8761364932104385,-9.445480760484983,BEB,SAS
HG04063,-20.988816833454276,6.318649643359269,-24.95466445904473,16.400558310913343,0.12905230733260292,-0.8263068564354042,-1.58814123255856,1.6519581535389143,4.803112591466029,0.9934322800294536,-0.9247891093423907,-2.1639066200520665,-3.9553971132983654,1.8211168675063185,-6.685251707275503,-0.5056827907544874,8.231735537216183,-4.213873390785341,2.4353277780718607,-1.7910125460539648,ITU,SAS
NA20814,-20.213435104482436,28.905021764425662,3.775661532389331,-10.160657255464606,-1.8322013263555872,3.3565832252426713,2.0656002119110335,2.3895189940314197,-0.23660178727773,6.85715988757007,0.9501686829120877,-1.5520418862327203,5.025992445854092,-6.296043326042775,4.566562535818309,-5.225296823001724,2.014812094146896,6.342917476171964,6.457308229545945,-6.040231321147681,TSI,EUR
HG00131,-22.077713556566163,28.531567714769743,0.7549328457684754,-11.479935449060996,-6.404899164372173,0.6482581201889172,2.8464408763838223,3.4191217088647132,0.2881898603217867,-5.447364748136855,-0.67507855673037,-2.457032295491332,1.7463534497489341,-0.6203236796371786,0.02278911196389149,-2.909638510831262,-6.708889021363637,-8.787966909053141,0.8374605275387595,4.563080452413798,GBR,EUR
HG01937,-28.053874917884396,-10.489240834668218,32.83563919767044,29.87117342316305,9.688560311894916,3.9038883875827612,6.739504442907614,1.529305917702251,7.122639867160397,0.7847380752020787,-6.153475148618593,3.137902864924794,-3.2765121449570462,-8.357008622949015,-11.745871084596104,-4.599463681083229,7.9612086765842065,-2.5698628110545907,11.416063980963454,4.446510795030798,PEL,AMR
NA18972,-26.238031256039676,-38.500083598337596,4.1213257930575935,-3.335155623284759,8.436499734592585,-1.307843161802525,-0.9363595382022502,-5.536711829429645,-6.599056871652253,-5.049912118636171,-3.3294063450604967,-6.66066722137476,5.893660960551463,-0.6923394182229257,-7.58031291699186,2.745697097961426,6.959915856519653,0.5287337669122995,6.419065808217086,3.498605529647139,JPT,EAS
HG02588,56.777315096217905,-2.466625389984539,-0.9879232564454956,0.4480515893226736,-0.22508462110941732,18.320319310010007,2.196813465947337,0.26861648020823214,3.2058288997992737,-0.844445513653309,0.5073668225892785,-5.655257809486763,-2.490711106332205,-1.493415564488869,5.653205817068989,4.643977821994528,-8.219452307510853,-1.7212848272120211,-1.9685695018550997,4.477613595744622,GWD,AFR
HG03639,-21.576373294973376,7.308225419922263,-22.14283729156879,10.106190236999444,8.27783700673879,3.2386914633685473,11.519332399757975,-0.5465484305918679,7.200295194735501,-4.40212787821844,-3.2972582953941045,0.5335447352322944,3.0597622994677116,1.0396322431399607,5.094838577477011,5.650360100660065,-0.3357499337778698,4.960101523115943,-7.2320826103566525,0.3404463013774904,PJL,SAS
HG03343,59.07594958437627,-6.029906833224573,-0.434548073137727,-1.78677333672905,9.06011142213729,-13.016213373845641,4.900502800046144,-1.2008174803091174,5.023525218918733,-1.0253020909164314,-2.9422686359480106,-1.129073002573416,-5.7318808291589765,4.640959659414516,-1.8813005206919007,3.196729507331215,3.97705476083019,2.037143447064581,1.3633915570143136,1.42831785866794,ESN,AFR
HG01571,-26.33389051877964,-9.864927827798581,33.62696820091286,31.00646343558168,-11.62936801259258,0.8843501239253521,5.496710643277854,1.1552131566879718,4.450622456436611,2.289298028518349,-5.774866975662826,4.597342425624201,-2.7186677804331905,-1.7682237306227266,-1.1348090000651585,-4.264510306424192,8.96704362884135,2.765186161910263,8.955598934669627,4.519239940292349,PEL,AMR
HG01976,-22.985718826847986,-9.280640503356588,31.33150373716524,29.718469791206562,4.789017822680635,1.988663084825698,8.317309638602813,2.520112507311602,-1.3963160897886424,2.416444703679749,-4.245114590570387,7.422559122820895,5.422539034068184,5.224964323365094,5.8364355026773085,-1.9099178837364257,3.1163487488606423,-4.0744447070460135,-3.6666016169146136,-2.0353912588937995,PEL,AMR
HG04152,-20.253893864564965,3.6100324388446716,-20.330085955586288,10.05045176973932,10.372290407493855,-1.947791363855392,-6.089709178652465,2.130767885331247,-5.303674115836923,3.416581288725668,1.9054793858255321,-3.0002230177004154,-6.795658154987648,5.611977136340909,-7.826831523222032,-2.3284120709022442,2.9255279592978685,-3.7845945876406546,5.550471279816814,-0.11995957933919144,BEB,SAS
HG00690,-25.66884149994209,-40.0319270345784,-1.1816994419975801,-9.316707630965494,-5.420693120942592,-1.001735777968733,-3.4955666059713177,5.564971369974888,-2.0489190775388098,-4.672412704876175,0.1908788555846018,-2.3347710543178453,2.5424257921136544,0.05450208725267184,0.9809423249232195,3.340904275911874,4.544784984972619,-5.021228156984262,-3.245522261823383,-2.3285910573790627,CHS,EAS
HG00243,-20.446636369739874,32.64251553590109,5.9250021488046976,-11.469054103154868,-7.3549710250943265,0.5204197467292686,6.7040481308682285,-7.474178143711831,1.7973299881944413,4.867355324144158,2.267317125485793,-0.31086923344033734,-4.0250510184218316,3.9797461109543164,5.080056904200708,-0.4046569036163719,-1.023663734028406,2.4024770406532276,1.3363954554157473,-7.013523053231104,GBR,EUR
HG00127,-22.392694338985493,30.367477376254826,1.6861673233351389,-12.98497264776672,-7.353991175016738,1.973142653278419,1.6985227251988768,0.8675772713481253,-7.025609997052004,-4.014853568363224,0.18096564803495852,1.751848516525819,-0.7632063746099861,-4.610086064662698,4.084278537310318,4.988983171022027,1.3307945117295699,-2.682287468255829,2.561230728900555,-4.423716727352972,GBR,EUR
HG02722,58.48380076566982,-0.9812907603295387,0.7781596153226755,2.964455883963781,-1.595615404010458,13.427179840094187,-2.7066783746515055,4.64343134920239,-3.518027974009243,-9.262336593656695,3.431646396427399,-4.823892329179037,6.4655740970293225,3.971977497637475,3.373335197270165,-0.7022025811971561,-2.534358910001275,5.5787465490951424,5.507430122057459,2.852946311707803,GWD,AFR
HG02892,58.97609990676916,-4.571264333833129,0.36676021081410165,0.11186938174640272,3.8403492904240744,14.384029900394859,-9.422938832582734,0.983735762397722,1.0430399569027606,1.9420962153086856,-6.930432573974414,-8.425343981297509,0.49946221686695835,0.23256951237673296,-5.987914584508558,-5.444515169657274,-0.5290956683247521,-0.7380401965481534,0.7659811611478576,-3.951053914336673,GWD,AFR
HG01935,-26.224974181945168,-9.90678040612947,33.287428964827775,32.43302066242266,8.69048414200864,2.1845967371714927,0.4572451899063204,0.5728423464163707,3.9668461097764007,-4.439653099998932,0.1219518850468837,-1.661463826514249,6.863292613647242,3.353089813703099,-8.967101367520959,-1.0974498555787122,4.350010420351698,-3.2671748377668623,0.26392521943969605,1.5811429238814838,PEL,AMR
HG01817,-27.995012390243957,-39.79362453505551,-3.873790445524519,-10.560612040888863,-14.880427829316947,0.0177509258574625,-1.707988987708656,8.595139360699527,-0.10939996518241005,-4.9129360347471245,1.4147348009027363,1.657639562778384,2.3874436576292113,-3.3443474133125837,0.8534461316697489,-2.430217589218473,-3.2513494463964654,1.4691253336224186,-4.464357747851289,0.9019664521650171,CDX,EAS
NA06984,-22.67032134357473,25.371678702766484,8.392915133946913,-12.207692126988512,1.3936363934832483,-0.9308764980560525,3.5480506222520187,5.752758046866482,0.6067375262480583,1.048769838282111,-3.7865988667574815,4.7131032119256,-5.790941004790497,-0.5791094137103087,6.648402823599904,-3.900086968868953,10.820961035237811,-0.28539961348304516,-2.8584799114977555,2.56508564249714,CEU,EUR
HG00375,-20.98756023980768,23.711806576973324,6.664613017263948,-13.190528528774177,4.3111610017628985,1.629138917571954,9.084736594610115,-2.6801656188328793,-3.282412285237976,-9.329251994095966,-0.8758568925988776,5.086832096897629,-3.563537268165169,0.7413776023354364,3.43783801060755,-1.657453083329899,3.8384637781683772,-5.328013470002977,6.60405314887072,-3.1045239343537685,FIN,EUR
NA21124,-20.66453363908001,9.346544097889385,-20.22398924372424,11.020419943508175,10.065659224330629,2.7933666067326635,8.318927678007737,-4.563402855804168,-0.9249329390921956,-1.959941039509725,1.8029203364841118,3.7798380353760153,3.556470266530933,4.36105286435452,-4.153539844455538,-4.350405478966161,6.64511078430332,0.1733582996224631,-3.129109785264484,2.4488765591819392,GIH,SAS
HG00339,-24.608681464758167,22.424854821714675,4.4910235054649394,-6.829025952265248,5.859034339041689,2.0815716221951086,6.612902112829801,-0.8598842640173475,7.841260096547144,-6.517786833940104,-5.109034780217124,-2.162689183765688,1.9594248227622866,1.8277012050401626,-9.92628957635136,-2.6286657725770026,-2.8102606166917288,-0.6627476000711107,-0.46715324943133407,-1.5222477528971754,FIN,EUR
HG02084,-26.603603090036383,-37.750851025882305,0.7027055916890508,-6.4246430140363735,6.072113857730514,-1.7774178954066218,-0.7331426419162977,4.939530374207893,2.9386969761602173,0.8779350889016302,2.9428958207478315,1.81817266578546,4.965370413896342,-0.8259492159021236,-1.7859781479873993,-6.862630161680229,-3.792615614560024,2.40353037975917,-4.410576859513049,-3.1754905952872488,KHV,EAS
